Nombre Producto;P. Contado;P. Digital (QR);P. Financiado (Ind.);Linea
[CMB-001] COMBO: IMPRESORA EPSON F170 + CAMEO 5;? 5.990.000;? 6.190.000;? 6.090.000;COMERCIAL
[CMB-001] COMBO: IMPRESORA EPSON F170 + PRENSA 8 EN 1;? 5.190.000;? 5.390.000;? 5.290.000;COMERCIAL
[CMB-002] COMBO: IMPRESORA EPSON F170 + PRENSA 8 EN 1 + CAMEO 5;? 8.290.000;? 8.690.000;? 8.490.000;COMERCIAL
[CMB-002] COMBO: IMPRESORA EPSON L121 + PRENSA 8 EN 1;? 3.290.000;? 3.490.000;? 3.390.000;COMERCIAL
[CMB-003] COMBO: IMPRESORA EPSON L1250 + BORDADORA BROTHER NV970LPA 2 EN 1 BORDA Y COSE 10 + PRENSA 8 EN 1;? 9.390.000;? 9.690.000;? 9.590.000;COMERCIAL
[CMB-003] COMBO: IMPRESORA EPSON L1250 + PRENSA 8 EN 1;? 3.690.000;? 3.890.000;? 3.790.000;COMERCIAL
[CMB-004] COMBO: IMPRESORA EPSON F170 + PRENSA 11 EN 1;? 6.390.000;? 6.590.000;? 6.490.000;COMERCIAL
[CMB-004] COMBO: IMPRESORA EPSON L1250 + PRENSA TAZA COMUN 11 OZ;? 1.790.000;? 1.890.000;? 1.890.000;COMERCIAL
[CMB-005] COMBO: IMPRESORA EPSON L121 + PRENSA 11 EN 1;? 4.590.000;? 4.790.000;? 4.690.000;COMERCIAL
[CMB-006] COMBO: IMPRESORA EPSON L1250 + PRENSA 11 EN 1;? 5.190.000;? 5.390.000;? 5.290.000;COMERCIAL
[CMB-007] COMBO: IMPRESORA EPSON F170 + PRENSA 15 EN 1;? 6.690.000;? 6.990.000;? 6.890.000;COMERCIAL
[CMB-008] COMBO: IMPRESORA EPSON L121 + PRENSA 15 EN 1;? 5.290.000;? 5.490.000;? 5.390.000;COMERCIAL
[CMB-009] COMBO: IMPRESORA EPSON L1250 + PRENSA 15 EN 1;? 5.790.000;? 5.990.000;? 5.890.000;COMERCIAL
[CMB-010] COMBO: IMPRESORA EPSON F170 + PRENSA 8 EN 1 + CAMEO 5;? 7.990.000;? 8.290.000;? 8.190.000;COMERCIAL
[CMB-011] COMBO: IMPRESORA EPSON L121 + PRENSA 8 EN 1 + CAMEO 5;? 6.390.000;? 6.690.000;? 6.590.000;COMERCIAL
[CMB-012] COMBO: IMPRESORA EPSON L1250 + PRENSA 8 EN 1 + CAMEO 5;? 6.890.000;? 7.190.000;? 7.090.000;COMERCIAL
[SC-001] IMPRESORA EPSON F170;? 2.690.000;? 2.790.000;? 2.690.000;COMERCIAL
[SC-002] IMPRESORA EPSON L121;? 790.000;? 890.000;? 790.000;COMERCIAL
[SC-003] IMPRESORA EPSON L1250;? 1.490.000;? 1.590.000;? 1.490.000;COMERCIAL
[SC-004] IMPRESORA EPSON L14150;? 63.690.000;? 66.190.000;? 64.990.000;COMERCIAL
[SC-005] IMPRESORA EPSON L3210;? 1.690.000;? 1.790.000;? 1.690.000;COMERCIAL
[SC-006] MP EPSON L 4360 MULTIFUNCION WIR;? 2.390.000;? 2.490.000;? 2.490.000;COMERCIAL
[SC-008] IMP EPSON L 3560 MULTIFUNCION WIR;? 24.290.000;? 25.190.000;? 24.790.000;COMERCIAL
[SC-009] IMP EPSON L 4260 MULTIFUNCION WIR;? 2.490.000;? 2.590.000;? 2.590.000;COMERCIAL
[SC-010] IMP EPSON L 5590 MULTIFUNCION WIR/RED;? 3.190.000;? 3.290.000;? 3.190.000;COMERCIAL
[SC-011] IMP EPSON L 6270 MULTIFUNCION DUPLO/WIF/RED;? 4.090.000;? 4.290.000;? 4.190.000;COMERCIAL
[SC-013] IMP EPSON L 15150 MULTIFUNCION/FAX WIR/RED/A3;? 9.590.000;? 9.890.000;? 9.790.000;COMERCIAL
[SC-014] IMP EPSON L 8050 FOTOGRAFICA/CD WIR;? 3.590.000;? 3.790.000;? 3.690.000;COMERCIAL
[SC-015] IMP EPSON L8180 MULTIFUNCION A3 WIR;? 8.790.000;? 9.190.000;? 8.990.000;COMERCIAL
[SC-021] BORDADORA BROTHER BP1530LPA 26 X 16CM;? 10.390.000;? 10.790.000;? 10.590.000;COMERCIAL
[SC-022] BORDADORA BROTHER NV970LPA 2 EN 1 BORDA Y COSE 10;? 5.590.000;? 5.790.000;? 5.690.000;COMERCIAL
[SC-023] BORDADORA BROTHER PE910LPA 18 X 13CM;? 6.590.000;? 6.890.000;? 6.790.000;COMERCIAL
[SC-024] BORDADORA BROTHER PR680WPA 30 X 20CM COMBO;? 587.390.000;? 610.890.000;? 601.690.000;COMERCIAL
[SC-025] BORDADORA BROTHER PR680WPA 30 X 20CM NORMAL;? 51.690.000;? 53.790.000;? 52.990.000;COMERCIAL
[SC-042] SCANCUT SDX125;? 304.390.000;? 316.490.000;? 311.490.000;COMERCIAL
[SC-048] IMP EPSON SCF1070SE WIF/RED SURECOLOR;$7.790;$8.190;$7.990;INDUSTRIAL
[SC-058] SURECOLOR S40600 PRODUCTION EDITION;$9.990;$10.390;$10.190;INDUSTRIAL
[SC-070] SURECOLOR T3170;? 735.590.000;? 764.990.000;? 753.390.000;COMERCIAL
[SC-071] SURECOLOR T3170X;? 18.290.000;? 18.990.000;? 18.690.000;COMERCIAL
[SC-085] SURECOLOR F570;? 1.830.490.000;? 1.903.690.000;? 1.871.590.000;COMERCIAL
[SC-086] SURECOLOR F1070;$79.890;$83.090;$81.690;INDUSTRIAL
[SC-087] SURECOLOR F1070 + HORNO DTF A3;$89.090;$92.590;$90.990;INDUSTRIAL
[TC-009] PRENSA TAZA COMUN 11 OZ;? 590.000;? 690.000;? 590.000;COMERCIAL
[TC-012] PRENSA 8 EN 1;? 2.490.000;? 2.590.000;? 2.490.000;COMERCIAL
[TC-013] PRENSA 11 EN 1;? 3.790.000;? 3.890.000;? 3.890.000;COMERCIAL
[TC-014] PRENSA 15 EN 1;? 4.390.000;? 4.590.000;? 4.490.000;COMERCIAL
[TC-015] PRENSA 6 EN 1;? 2.290.000;? 2.390.000;? 2.290.000;COMERCIAL
[TC-019] RESMA DE PAPEL A4;? 49.000;? 99.000;? 49.000;INSUMOS
[TC-022] CAMEO 5;? 2.990.000;? 3.190.000;? 3.090.000;COMERCIAL
[TC-023] GRABADORA LASER 10W;? 3.890.000;? 4.090.000;? 3.990.000;COMERCIAL
[TC-040] PRENSA MANUAL 100X80;$2.390;$2.490;$2.490;INDUSTRIAL
