CODIGO;CATEGORIA;NOMBRE_VENTA;NOMBRE_CAJA_COMPRA;COMPATIBILIDAD;PROVEEDOR;LINEA_VENTA;MONEDA;COSTO_CAJA;UNIDADES_POR_CAJA;COSTO_UNITARIO;ESTADO;NOTAS
TINTA-INS-001;TINTAS/CONSUMIBLES;"TINTA EP F6470 T53K220 CYAN ULTRACHROME 1,6L";"TINTA EP F6470 T53K220 CYAN ULTRACHROME 2X1,6L (CAJA 2 UDS)";F6470;Sol Control;INSUMOS;GS;1990000;2;995000;ACTIVO;Caja x2 ud.
TINTA-INS-002;TINTAS/CONSUMIBLES;"TINTA EP F6470 T53K320 MAGENTA ULTRACHROME 1,6L";"TINTA EP F6470 T53K320 MAGENTA ULTRACHROME 2X1,6L (CAJA 2 UDS)";F6470;Sol Control;INSUMOS;GS;1990000;2;995000;ACTIVO;Caja x2 ud.
TINTA-INS-003;TINTAS/CONSUMIBLES;"TINTA EP F6470 T53K420 YELLOW ULTRACHROME 1,6L";"TINTA EP F6470 T53K420 YELLOW ULTRACHROME 2X1,6L (CAJA 2 UDS)";F6470;Sol Control;INSUMOS;GS;1990000;2;995000;ACTIVO;Caja x2 ud.
TINTA-INS-004;TINTAS/CONSUMIBLES;"TINTA EP F6470 T53K920 NEGRO ULTRACHROME 1,6L";"TINTA EP F6470 T53K920 NEGRO ULTRACHROME 2X1,6L (CAJA 2 UDS)";F6470;Sol Control;INSUMOS;GS;1990000;2;995000;ACTIVO;Caja x2 ud.
TINTA-INS-005;TINTAS/CONSUMIBLES;"TINTA EP F6470H T53K720 DS FLUO ULTRACHROME";"TINTA EP F6470H T53K720 DS FLUO (CAJA 2 UDS)";F6470H;Sol Control;INSUMOS;GS;0;2;0;SIN_PRECIO;Caja x2 ud.
TINTA-INS-006;TINTAS/CONSUMIBLES;"TINTA EP F6470H T53K820 DS FLUO ULTRACHROME";"TINTA EP F6470H T53K820 DS FLUO (CAJA 2 UDS)";F6470H;Sol Control;INSUMOS;GS;0;2;0;SIN_PRECIO;Caja x2 ud.
TINTA-INS-007;TINTAS/CONSUMIBLES;"TINTA EP DS INICIACION T53KM20 (SCF6470PE)";"TINTA EP INICIACION T53KM20 (CAJA 4 UDS)";F6470PE;Sol Control;INSUMOS;GS;0;4;0;SIN_PRECIO;Caja x4 ud.
TINTA-INS-008;TINTAS/CONSUMIBLES;"TINTA EP F6370 T46C220 CYAN ULTRACHROME";"TINTA EP F6370 T46C220 CYAN ULTRACHROME (CAJA 6 UDS)";F6370;Sol Control;INSUMOS;GS;3290000;6;548333;ACTIVO;Caja x6 ud.
TINTA-INS-009;TINTAS/CONSUMIBLES;"TINTA EP F6370 T46C320 MAGENTA ULTRACHROME";"TINTA EP F6370 T46C320 MAGENTA ULTRACHROME (CAJA 6 UDS)";F6370;Sol Control;INSUMOS;GS;3290000;6;548333;ACTIVO;Caja x6 ud.
TINTA-INS-010;TINTAS/CONSUMIBLES;"TINTA EP F6370 T46C420 YELLOW ULTRACHROME";"TINTA EP F6370 T46C420 YELLOW ULTRACHROME (CAJA 6 UDS)";F6370;Sol Control;INSUMOS;GS;3290000;6;548333;ACTIVO;Caja x6 ud.
TINTA-INS-011;TINTAS/CONSUMIBLES;"TINTA EP F6370 T46C820 NEGRO ULTRACHROME";"TINTA EP F6370 T46C820 NEGRO ULTRACHROME (CAJA 6 UDS)";F6370;Sol Control;INSUMOS;GS;3290000;6;548333;ACTIVO;Caja x6 ud.
TINTA-INS-012;TINTAS/CONSUMIBLES;"TINTA EP F6200 T741220 CYAN ULTRACHROME";"TINTA EP F6200 T741220 CYAN (CAJA 6 UDS)";F6200/F6070;Sol Control;INSUMOS;GS;2490000;6;415000;ACTIVO;Caja x6 ud.
TINTA-INS-013;TINTAS/CONSUMIBLES;"TINTA EP F6200 T741320 MAGENTA ULTRACHROME";"TINTA EP F6200 T741320 MAGENTA (CAJA 6 UDS)";F6200/F6070;Sol Control;INSUMOS;GS;2490000;6;415000;ACTIVO;Caja x6 ud.
TINTA-INS-014;TINTAS/CONSUMIBLES;"TINTA EP F6200 T741420 AMARILLO ULTRACHROME";"TINTA EP F6200 T741420 AMARILLO (CAJA 6 UDS)";F6200/F6070;Sol Control;INSUMOS;GS;2490000;6;415000;ACTIVO;Caja x6 ud.
TINTA-INS-015;TINTAS/CONSUMIBLES;"TINTA EP F6200 T741X20 NEGRO ULTRACHROME";"TINTA EP F6200 T741X20 NEGRO (CAJA 6 UDS)";F6200/F6070;Sol Control;INSUMOS;GS;2490000;6;415000;ACTIVO;Caja x6 ud.
TINTA-INS-016;TINTAS/CONSUMIBLES;"TINTA EP F170/F570 T49M120 ULTRA NEGRO 140ML";"TINTA EP T49M120 NEGRO 140ML (CAJA 1 UD)";F170/F570;Sol Control;INSUMOS;GS;189000;1;189000;ACTIVO;Unidad individual
TINTA-INS-017;TINTAS/CONSUMIBLES;"TINTA EP F170/F570 T49M220 ULTRA CYAN 140ML";"TINTA EP T49M220 CYAN 140ML (CAJA 1 UD)";F170/F570;Sol Control;INSUMOS;GS;189000;1;189000;ACTIVO;Unidad individual
TINTA-INS-018;TINTAS/CONSUMIBLES;"TINTA EP F170/F570 T49M320 ULTRA MAGENTA 140ML";"TINTA EP T49M320 MAGENTA 140ML (CAJA 1 UD)";F170/F570;Sol Control;INSUMOS;GS;189000;1;189000;ACTIVO;Unidad individual
TINTA-INS-019;TINTAS/CONSUMIBLES;"TINTA EP F170/F570 T49M420 ULTRA YELLOW 140ML";"TINTA EP T49M420 YELLOW 140ML (CAJA 1 UD)";F170/F570;Sol Control;INSUMOS;GS;189000;1;189000;ACTIVO;Unidad individual
TINTA-INS-020;TINTAS/CONSUMIBLES;"TINTA EP F1070 T55A120 ULTRACHROME DG2 NEGRO 250ML";"TINTA EP T55A120 DG2 NEGRO 250ML";F1070;Sol Control;INSUMOS;GS;0;1;0;SIN_PRECIO;Unidad individual
TINTA-INS-021;TINTAS/CONSUMIBLES;"TINTA EP F1070 T55A220 ULTRACHROME DG2 CYAN 250ML";"TINTA EP T55A220 DG2 CYAN 250ML";F1070;Sol Control;INSUMOS;GS;0;1;0;SIN_PRECIO;Unidad individual
TINTA-INS-022;TINTAS/CONSUMIBLES;"TINTA EP F1070 T55A320 ULTRACHROME DG2 MAGENTA 250ML";"TINTA EP T55A320 DG2 MAGENTA 250ML";F1070;Sol Control;INSUMOS;GS;0;1;0;SIN_PRECIO;Unidad individual
TINTA-INS-023;TINTAS/CONSUMIBLES;"TINTA EP F1070 T55A420 ULTRACHROME DG2 YELLOW 250ML";"TINTA EP T55A420 DG2 YELLOW 250ML";F1070;Sol Control;INSUMOS;GS;0;1;0;SIN_PRECIO;Unidad individual
TINTA-INS-024;TINTAS/CONSUMIBLES;"TINTA EP F1070 T55AA20 ULTRACHROME DG2 WHITE 250ML";"TINTA EP T55AA20 DG2 WHITE 250ML";F1070;Sol Control;INSUMOS;GS;0;1;0;SIN_PRECIO;Unidad individual
TINTA-INS-025;TINTAS/CONSUMIBLES;"TINTA EP T54KA20 ULTRACHROME DG2 WHITE 800ML";"TINTA EP T54KA20 DG2 WHITE 800ML";F2100WE;Sol Control;INSUMOS;GS;0;1;0;SIN_PRECIO;Unidad individual
TINTA-INS-026;TINTAS/CONSUMIBLES;"TINTA EP F2100 T725A0N BLANCO 725";"TINTA EP T725A0N BLANCO 725";F2100WE;Sol Control;INSUMOS;GS;0;1;0;SIN_PRECIO;Unidad individual
TINTA-INS-027;TINTAS/CONSUMIBLES;"TINTA EP F10070 T43M120 NEGRO";"TINTA EP T43M120 NEGRO";F10070;Sol Control;INSUMOS;GS;189000;1;189000;ACTIVO;Unidad individual
TINTA-INS-028;TINTAS/CONSUMIBLES;"TINTA EP F10070 T43M220 CYAN";"TINTA EP T43M220 CYAN";F10070;Sol Control;INSUMOS;GS;189000;1;189000;ACTIVO;Unidad individual
TINTA-INS-029;TINTAS/CONSUMIBLES;"TINTA EP F10070 T43M320 MAGENTA";"TINTA EP T43M320 MAGENTA";F10070;Sol Control;INSUMOS;GS;189000;1;189000;ACTIVO;Unidad individual
TINTA-INS-030;TINTAS/CONSUMIBLES;"TINTA EP F10070 T43M420 YELLOW";"TINTA EP T43M420 YELLOW";F10070;Sol Control;INSUMOS;GS;189000;1;189000;ACTIVO;Unidad individual
TINTA-INS-031;TINTAS/CONSUMIBLES;"TINTA EP T3170 T40W120 NEGRO ULTRACHROME";"TINTA EP T40W120 NEGRO (T3170)";T3170;Sol Control;INSUMOS;GS;0;1;0;SIN_PRECIO;Unidad individual
TINTA-INS-032;TINTAS/CONSUMIBLES;"TINTA EP T3170 T40W220 CYAN ULTRACHROME";"TINTA EP T40W220 CYAN (T3170)";T3170;Sol Control;INSUMOS;GS;0;1;0;SIN_PRECIO;Unidad individual
TINTA-INS-033;TINTAS/CONSUMIBLES;"TINTA EP T3170 T40W320 MAGENTA ULTRACHROME";"TINTA EP T40W320 MAGENTA (T3170)";T3170;Sol Control;INSUMOS;GS;0;1;0;SIN_PRECIO;Unidad individual
TINTA-INS-034;TINTAS/CONSUMIBLES;"TINTA EP T3170 T40W420 AMARILLO ULTRACHROME";"TINTA EP T40W420 AMARILLO (T3170)";T3170;Sol Control;INSUMOS;GS;0;1;0;SIN_PRECIO;Unidad individual
TINTA-INS-035;TINTAS/CONSUMIBLES;"TINTA EP T5475 T41P220 CYAN";"TINTA EP T41P220 CYAN (T5475)";T5475;Sol Control;INSUMOS;GS;0;1;0;SIN_PRECIO;Unidad individual
TINTA-INS-036;TINTAS/CONSUMIBLES;"TINTA EP T5475 T41P520 NEGRO";"TINTA EP T41P520 NEGRO (T5475)";T5475;Sol Control;INSUMOS;GS;0;1;0;SIN_PRECIO;Unidad individual
TINTA-INS-037;TINTAS/CONSUMIBLES;"TINTA EP S40600 T890100 NEGRO";"TINTA EP T890100 NEGRO (S40600PE)";S40600PE;Sol Control;INSUMOS;GS;490000;1;490000;ACTIVO;Unidad individual
TINTA-INS-038;TINTAS/CONSUMIBLES;"TINTA EP S40600 T890120 NEGRO";"TINTA EP T890120 NEGRO (S40600PE)";S40600PE;Sol Control;INSUMOS;GS;490000;1;490000;ACTIVO;Unidad individual
TINTA-INS-039;TINTAS/CONSUMIBLES;"TINTA EP S40600 T890220 CYAN";"TINTA EP T890220 CYAN (S40600PE)";S40600PE;Sol Control;INSUMOS;GS;490000;1;490000;ACTIVO;Unidad individual
TINTA-INS-040;TINTAS/CONSUMIBLES;"TINTA EP S40600 T890320 MAGENTA";"TINTA EP T890320 MAGENTA (S40600PE)";S40600PE;Sol Control;INSUMOS;GS;490000;1;490000;ACTIVO;Unidad individual
TINTA-INS-041;TINTAS/CONSUMIBLES;"TINTA EP S40600 T890420 AMARILLO";"TINTA EP T890420 AMARILLO (S40600PE)";S40600PE;Sol Control;INSUMOS;GS;490000;1;490000;ACTIVO;Unidad individual
TINTA-INS-042;TINTAS/CONSUMIBLES;"TINTA EP T694100 NEGRO 700ML (T5270DR)";"TINTA EP T694100 NEGRO 700ML";T5270DR;Sol Control;INSUMOS;GS;490000;1;490000;ACTIVO;Unidad individual
TINTA-INS-043;TINTAS/CONSUMIBLES;"TINTA EP T694200 CYAN 700ML (T5270DR)";"TINTA EP T694200 CYAN 700ML";T5270DR;Sol Control;INSUMOS;GS;490000;1;490000;ACTIVO;Unidad individual
TINTA-INS-044;TINTAS/CONSUMIBLES;"TINTA EP T694300 MAGENTA 700ML (T5270DR)";"TINTA EP T694300 MAGENTA 700ML";T5270DR;Sol Control;INSUMOS;GS;490000;1;490000;ACTIVO;Unidad individual
TINTA-INS-045;TINTAS/CONSUMIBLES;"TINTA EP T694400 YELLOW 700ML (T5270DR)";"TINTA EP T694400 YELLOW 700ML";T5270DR;Sol Control;INSUMOS;GS;490000;1;490000;ACTIVO;Unidad individual
TINTA-INS-046;TINTAS/CONSUMIBLES;"TINTA EP T694500 NEGRO MATTE 700ML (T5270DR)";"TINTA EP T694500 NEGRO MATTE 700ML";T5270DR;Sol Control;INSUMOS;GS;490000;1;490000;ACTIVO;Unidad individual
TINTA-INS-047;TINTAS/CONSUMIBLES;"TINTA EP G6070 T57S120 NEGRO ULTRACHROME 1,6L";"TINTA EP T57S120 NEGRO G6070DF 1.6L";G6070;Sol Control;INSUMOS;GS;0;1;0;SIN_PRECIO;Unidad individual
TINTA-INS-048;TINTAS/CONSUMIBLES;"TINTA EP G6070 T57S220 CYAN ULTRACHROME 1,6L";"TINTA EP T57S220 CYAN G6070DF 1.6L";G6070;Sol Control;INSUMOS;GS;0;1;0;SIN_PRECIO;Unidad individual
TINTA-INS-049;TINTAS/CONSUMIBLES;"TINTA EP G6070 T57S320 MAGENTA ULTRACHROME 1,6L";"TINTA EP T57S320 MAGENTA G6070DF 1.6L";G6070;Sol Control;INSUMOS;GS;0;1;0;SIN_PRECIO;Unidad individual
TINTA-INS-050;TINTAS/CONSUMIBLES;"TINTA EP G6070 T57S420 YELLOW ULTRACHROME 1,6L";"TINTA EP T57S420 YELLOW G6070DF 1.6L";G6070;Sol Control;INSUMOS;GS;0;1;0;SIN_PRECIO;Unidad individual
TINTA-INS-051;TINTAS/CONSUMIBLES;"TINTA EP G6070 T57SA20 WHITE ULTRACHROME 1,6L";"TINTA EP T57SA20 WHITE G6070DF 1.6L";G6070;Sol Control;INSUMOS;GS;0;1;0;SIN_PRECIO;Unidad individual
TINTA-INS-052;TINTAS/CONSUMIBLES;"TINTA EP P9000 T804100 NEGRO ULTRACHROME 700ML";"TINTA EP T804100 NEGRO 700ML (P9000)";P9000;Sol Control;INSUMOS;GS;0;1;0;SIN_PRECIO;Unidad individual
TINTA-INS-053;TINTAS/CONSUMIBLES;"TINTA EP P9000 T804200 CYAN ULTRACHROME 700ML";"TINTA EP T804200 CYAN 700ML (P9000)";P9000;Sol Control;INSUMOS;GS;0;1;0;SIN_PRECIO;Unidad individual
TINTA-INS-054;TINTAS/CONSUMIBLES;"TINTA EP P9000 T804300 MAGENTA ULTRACHROME 700ML";"TINTA EP T804300 MAGENTA 700ML (P9000)";P9000;Sol Control;INSUMOS;GS;0;1;0;SIN_PRECIO;Unidad individual
TINTA-INS-055;TINTAS/CONSUMIBLES;"TINTA EP P9000 T804400 YELLOW ULTRACHROME 700ML";"TINTA EP T804400 YELLOW 700ML (P9000)";P9000;Sol Control;INSUMOS;GS;0;1;0;SIN_PRECIO;Unidad individual
TINTA-INS-056;TINTAS/CONSUMIBLES;"TINTA EP P9000 T804500 CYAN CLARO ULTRACHROME 700ML";"TINTA EP T804500 CYAN CLARO 700ML (P9000)";P9000;Sol Control;INSUMOS;GS;0;1;0;SIN_PRECIO;Unidad individual
TINTA-INS-057;TINTAS/CONSUMIBLES;"TINTA EP P9000 T804700 NEGRO CLARO ULTRACHROME 700ML";"TINTA EP T804700 NEGRO CLARO 700ML (P9000)";P9000;Sol Control;INSUMOS;GS;0;1;0;SIN_PRECIO;Unidad individual
TINTA-INS-058;TINTAS/CONSUMIBLES;"TINTA EP P9000 T804800 NEGRO MATE ULTRACHROME 700ML";"TINTA EP T804800 NEGRO MATE 700ML (P9000)";P9000;Sol Control;INSUMOS;GS;0;1;0;SIN_PRECIO;Unidad individual
TINTA-INS-059;TINTAS/CONSUMIBLES;"TINTA EP P9000 T804900 NEGRO LIGHT ULTRACHROME 700ML";"TINTA EP T804900 NEGRO LIGHT 700ML (P9000)";P9000;Sol Control;INSUMOS;GS;0;1;0;SIN_PRECIO;Unidad individual
TINTA-INS-060;TINTAS/CONSUMIBLES;"TINTA EP P9000 T804A00 NARANJA ULTRACHROME 700ML";"TINTA EP T804A00 NARANJA 700ML (P9000)";P9000;Sol Control;INSUMOS;GS;0;1;0;SIN_PRECIO;Unidad individual
TINTA-INS-061;TINTAS/CONSUMIBLES;"TINTA EP P9000 T804B00 VERDE ULTRACHROME 700ML";"TINTA EP T804B00 VERDE 700ML (P9000)";P9000;Sol Control;INSUMOS;GS;0;1;0;SIN_PRECIO;Unidad individual
TINTA-INS-062;TINTAS/CONSUMIBLES;"TINTA EP P9000 T824100 NEGRO ULTRACHROME 350ML";"TINTA EP T824100 NEGRO 350ML (P9000)";P9000;Sol Control;INSUMOS;GS;0;1;0;SIN_PRECIO;Unidad individual
TINTA-INS-063;TINTAS/CONSUMIBLES;"TINTA EP P9000 T55K200 CYAN ULTRACHROME 700ML";"TINTA EP T55K200 CYAN 700ML (P9000)";P9000;Sol Control;INSUMOS;GS;0;1;0;SIN_PRECIO;Unidad individual
TINTA-INS-064;TINTAS/CONSUMIBLES;"TINTA EP P9000 T55K300 MAGENTA ULTRACHROME 700ML";"TINTA EP T55K300 MAGENTA 700ML (P9000)";P9000;Sol Control;INSUMOS;GS;0;1;0;SIN_PRECIO;Unidad individual
TINTA-INS-065;TINTAS/CONSUMIBLES;"TINTA EP P9000 T55K400 YELLOW ULTRACHROME 700ML";"TINTA EP T55K400 YELLOW 700ML (P9000)";P9000;Sol Control;INSUMOS;GS;0;1;0;SIN_PRECIO;Unidad individual
TINTA-INS-066;TINTAS/CONSUMIBLES;"TINTA EP P9000 T55K500 CYAN CLARO ULTRACHROME 700ML";"TINTA EP T55K500 CYAN CLARO 700ML (P9000)";P9000;Sol Control;INSUMOS;GS;0;1;0;SIN_PRECIO;Unidad individual
TINTA-INS-067;TINTAS/CONSUMIBLES;"TINTA EP P9000 T55K600 MAGENTA CLARO ULTRACHROME 700ML";"TINTA EP T55K600 MAGENTA CLARO 700ML (P9000)";P9000;Sol Control;INSUMOS;GS;0;1;0;SIN_PRECIO;Unidad individual
TINTA-INS-068;TINTAS/CONSUMIBLES;"TINTA EP P9000 T55K700 NEGRO CLARO ULTRACHROME 700ML";"TINTA EP T55K700 NEGRO CLARO 700ML (P9000)";P9000;Sol Control;INSUMOS;GS;0;1;0;SIN_PRECIO;Unidad individual
TINTA-INS-069;TINTAS/CONSUMIBLES;"TINTA EP P9000 T55KA00 NARANJA ULTRACHROME 700ML";"TINTA EP T55KA00 NARANJA 700ML (P9000)";P9000;Sol Control;INSUMOS;GS;0;1;0;SIN_PRECIO;Unidad individual
TINTA-INS-070;TINTAS/CONSUMIBLES;"TINTA EP T44P120 PRO12 NEGRO PHOTO 350ML";"TINTA EP T44P120 PRO12 NEGRO PHOTO 350ML";P-Series;Sol Control;INSUMOS;GS;0;1;0;SIN_PRECIO;Unidad individual
TINTA-INS-071;TINTAS/CONSUMIBLES;"TINTA EP T44P220 PRO12 CYAN 350ML";"TINTA EP T44P220 PRO12 CYAN 350ML";P-Series;Sol Control;INSUMOS;GS;0;1;0;SIN_PRECIO;Unidad individual
TINTA-INS-072;TINTAS/CONSUMIBLES;"TINTA EP T44P320 PRO12 MAGENTA 350ML";"TINTA EP T44P320 PRO12 MAGENTA 350ML";P-Series;Sol Control;INSUMOS;GS;0;1;0;SIN_PRECIO;Unidad individual
TINTA-INS-073;TINTAS/CONSUMIBLES;"TINTA EP T44P420 PRO12 YELLOW 350ML";"TINTA EP T44P420 PRO12 YELLOW 350ML";P-Series;Sol Control;INSUMOS;GS;0;1;0;SIN_PRECIO;Unidad individual
TINTA-INS-074;TINTAS/CONSUMIBLES;"TINTA EP T44P520 PRO12 CYAN LIGHT 350ML";"TINTA EP T44P520 PRO12 CYAN LIGHT 350ML";P-Series;Sol Control;INSUMOS;GS;0;1;0;SIN_PRECIO;Unidad individual
TINTA-INS-075;TINTAS/CONSUMIBLES;"TINTA EP T44P620 PRO12 MAGENTA LIGHT 350ML";"TINTA EP T44P620 PRO12 MAGENTA LIGHT 350ML";P-Series;Sol Control;INSUMOS;GS;0;1;0;SIN_PRECIO;Unidad individual
TINTA-INS-076;TINTAS/CONSUMIBLES;"TINTA EP T44P720 PRO12 NEGRO LIGHT 350ML";"TINTA EP T44P720 PRO12 NEGRO LIGHT 350ML";P-Series;Sol Control;INSUMOS;GS;0;1;0;SIN_PRECIO;Unidad individual
TINTA-INS-077;TINTAS/CONSUMIBLES;"TINTA EP T44P820 PRO12 NEGRO MATE 350ML";"TINTA EP T44P820 PRO12 NEGRO MATE 350ML";P-Series;Sol Control;INSUMOS;GS;0;1;0;SIN_PRECIO;Unidad individual
TINTA-INS-078;TINTAS/CONSUMIBLES;"TINTA EP T44P920 PRO12 NEGRO LT LT 350ML";"TINTA EP T44P920 PRO12 NEGRO LT LT 350ML";P-Series;Sol Control;INSUMOS;GS;0;1;0;SIN_PRECIO;Unidad individual
TINTA-INS-079;TINTAS/CONSUMIBLES;"TINTA EP T44PA20 PRO12 NARANJA 350ML";"TINTA EP T44PA20 PRO12 NARANJA 350ML";P-Series;Sol Control;INSUMOS;GS;0;1;0;SIN_PRECIO;Unidad individual
TINTA-INS-080;TINTAS/CONSUMIBLES;"TINTA EP T44PB20 PRO12 VERDE 350ML";"TINTA EP T44PB20 PRO12 VERDE 350ML";P-Series;Sol Control;INSUMOS;GS;0;1;0;SIN_PRECIO;Unidad individual
TINTA-INS-081;TINTAS/CONSUMIBLES;"TINTA EP T44PD20 PRO12 VIOLETA 350ML";"TINTA EP T44PD20 PRO12 VIOLETA 350ML";P-Series;Sol Control;INSUMOS;GS;0;1;0;SIN_PRECIO;Unidad individual
TINTA-INS-082;TINTAS/CONSUMIBLES;"TINTA EP T49H100 NEGRO (V1070/V2070)";"TINTA EP T49H100 NEGRO";V1070/V2070;Sol Control;INSUMOS;GS;0;1;0;SIN_PRECIO;Unidad individual
TINTA-INS-083;TINTAS/CONSUMIBLES;"TINTA EP T49H200 CYAN (V1070/V2070)";"TINTA EP T49H200 CYAN";V1070/V2070;Sol Control;INSUMOS;GS;0;1;0;SIN_PRECIO;Unidad individual
TINTA-INS-084;TINTAS/CONSUMIBLES;"TINTA EP T49H300 MAGENTA (V1070/V2070)";"TINTA EP T49H300 MAGENTA";V1070/V2070;Sol Control;INSUMOS;GS;0;1;0;SIN_PRECIO;Unidad individual
TINTA-INS-085;TINTAS/CONSUMIBLES;"TINTA EP T49H400 YELLOW (V1070/V2070)";"TINTA EP T49H400 YELLOW";V1070/V2070;Sol Control;INSUMOS;GS;0;1;0;SIN_PRECIO;Unidad individual